Title,Type,Franchise,Season,Episode,Year,Genre(s),Rating (Out of 5),Review/Notes,Watched Date,Platform
The Big Short,Movie,,,,2015,Comedy/Thriller,4.8,Great,2025-03-27,Netflix
Finch,Movie,,,,2021,Adventure,4.8,,2022-01-03,Apple TV +
Young Sheldon,TV Show,Young Sheldon,1,141,2017,Comedy,4.5,Good Show,2023-08-01,Netflix
The Shawshank Redemption,Movie,,,,1994,Drama,4.8,Classic,2024-01-15,HBO Max
The Godfather,Movie,,,,1972,Crime,4.7,Masterpiece,2024-02-20,Paramount+
The Dark Knight,Movie,,,,2008,Action,4.9,Amazing,2024-03-10,Netflix
Schindler's List,Movie,,,,1993,Biography,4.6,Powerful,2023-11-05,Amazon Prime
Pulp Fiction,Movie,,,,1994,Crime,4.5,Quirky,2023-12-22,Netflix
The Lord of the Rings: The Return of the King,Movie,,,,2003,Fantasy,4.8,Epic,2024-01-28,HBO Max
12 Angry Men,Movie,,,,1957,Drama,4.7,Intense,2024-02-12,Criterion Channel
The Good  the Bad and the Ugly,Movie,,,,1966,Western,4.5,Iconic,2024-03-05,Paramount+
The Matrix,Movie,,,,1999,Sci-Fi,4.6,Mind-bending,2023-11-20,Netflix
Forrest Gump,Movie,,,,1994,Drama,4.7,Heartwarming,2023-12-10,Amazon Prime
The Sopranos,TV Show,,1,86,1999,Crime,4.8,Brilliant,2024-01-20,HBO Max
Breaking Bad,TV Show,,1,62,2008,Drama,4.9,Gripping,2024-02-25,Netflix
Game of Thrones,TV Show,,1,73,2011,Fantasy,4.7,Complex,2024-03-15,HBO Max
The Wire,TV Show,,1,60,2002,Crime,4.6,Realistic,2023-11-10,Amazon Prime
Stranger Things,TV Show,,1,34,2016,Sci-Fi,4.5,Nostalgic,2023-12-28,Netflix
The Crown,TV Show,,1,50,2016,Drama,4.7,Regal,2024-01-05,Netflix
Friends,TV Show,,1,236,1994,Comedy,4.4,Classic Sitcom,2024-02-18,HBO Max
The Office,TV Show,,1,201,2005,Comedy,4.6,Hilarious,2024-03-08,Peacock
Avatar: The Last Airbender,TV Show,,1,61,2005,Animation,4.8,Amazing Story,2023-11-25,Netflix
Chernobyl,TV Show,,1,5,2019,Drama,4.9,Intense Mini-Series,2023-12-15,HBO Max